County,State,Num_Fam_Below_1.00x_FPL,Num_Fam_Below_1.50x_FPL,Num_Fam_Below_2.00x_FPL
CRAWFORD,MI,432,744,1144
DELTA,MI,901,1948,2754
DICKINSON,MI,572,1095,1756
EATON,MI,2062,3515,5640
EMMET,MI,588,1410,2165
GENESEE,MI,16240,25362,34451
GLADWIN,MI,916,1614,2322
GOGEBIC,MI,449,763,1114
GRAND TRAVERSE,MI,1568,2899,4964
GRATIOT,MI,1375,2236,3210
HILLSDALE,MI,1338,2403,3571
HOUGHTON,MI,668,1377,2158
HURON,MI,786,1476,2327
INGHAM,MI,7192,11569,16611
IONIA,MI,1500,2640,4155
IOSCO,MI,794,1450,2267
IRON,MI,219,527,804
ISABELLA,MI,1649,2765,4020
JACKSON,MI,4136,7433,11058
KALAMAZOO,MI,5766,9489,13895
KALKASKA,MI,638,1039,1630
KENT,MI,13045,24202,36907
KEWEENAW,MI,65,117,184
LAKE,MI,385,723,960
LAPEER,MI,1723,3468,5216
LEELANAU,MI,162,481,976
LENAWEE,MI,2111,3905,5941
LIVINGSTON,MI,1927,3504,6119
LUCE,MI,143,244,441
MACKINAC,MI,364,641,913
MACOMB,MI,19496,34842,50715
MANISTEE,MI,471,860,1539
MARQUETTE,MI,1367,2395,3434
MASON,MI,861,1441,2061
MECOSTA,MI,1247,1944,2909
MENOMINEE,MI,570,1005,1662
MIDLAND,MI,1684,3297,4822
MISSAUKEE,MI,467,879,1374
MONROE,MI,2951,5372,8453
MONTCALM,MI,1994,3393,5143
MONTMORENCY,MI,301,526,887
MUSKEGON,MI,5531,9431,13842
NEWAYGO,MI,1717,2897,4186
OAKLAND,MI,18665,32134,48510
OCEANA,MI,824,1664,2578
OGEMAW,MI,780,1515,2189
ONTONAGON,MI,172,322,496
OSCEOLA,MI,858,1457,2099
OSCODA,MI,288,474,748
OTSEGO,MI,649,1267,1891
OTTAWA,MI,3452,7037,12000
PRESQUE ISLE,MI,374,600,947
ROSCOMMON,MI,890,1399,2251
SAGINAW,MI,6288,10355,14734
SANILAC,MI,1232,2338,3649
SCHOOLCRAFT,MI,281,407,639
SHIAWASSEE,MI,1643,3003,4481
ST. CLAIR,MI,4103,6774,9837
ST. JOSEPH,MI,1824,3141,4785
TUSCOLA,MI,1534,2842,4431
VAN BUREN,MI,2061,3982,5542
WASHTENAW,MI,5311,8876,12845
WAYNE,MI,73960,112239,148462
WEXFORD,MI,1012,1981,2836
AITKIN,MN,432,891,1413
ANOKA,MN,3819,7748,12658
BECKER,MN,753,1302,2004
BELTRAMI,MN,1431,2410,3315
BENTON,MN,809,1514,2435
BIG STONE,MN,106,186,282
BLUE EARTH,MN,1192,2190,3337
BROWN,MN,390,750,1343
CARLTON,MN,557,1161,1831
CARVER,MN,561,1132,1961
CASS,MN,885,1629,2385
CHIPPEWA,MN,252,536,775
CHISAGO,MN,422,1035,1615
CLAY,MN,880,1592,2399
CLEARWATER,MN,275,472,722
COOK,MN,163,268,423
COTTONWOOD,MN,291,535,829
CROW WING,MN,1232,2563,3811
DAKOTA,MN,4747,8951,14263
DODGE,MN,212,507,940
DOUGLAS,MN,497,1133,1885
FARIBAULT,MN,318,545,849
FILLMORE,MN,368,642,1093
FREEBORN,MN,745,1400,2117
GOODHUE,MN,799,1349,2066
GRANT,MN,119,257,447
HENNEPIN,MN,18669,32726,47156
HOUSTON,MN,282,563,802
HUBBARD,MN,417,849,1381
ISANTI,MN,473,971,1623
ITASCA,MN,1133,1965,3152
JACKSON,MN,132,370,603
KANABEC,MN,324,687,1042
KANDIYOHI,MN,846,1920,2779
KITTSON,MN,62,151,258
KOOCHICHING,MN,342,577,825
LAC QUI PARLE,MN,123,260,473
LAKE,MN,155,320,612
LAKE OF THE WOODS,MN,68,141,209
LE SUEUR,MN,455,800,1367
LINCOLN,MN,104,212,333
LYON,MN,650,1052,1549
MAHNOMEN,MN,173,339,457
MARSHALL,MN,132,275,484
MARTIN,MN,471,667,1112
MCLEOD,MN,472,1213,1956
MEEKER,MN,227,670,1086
MILLE LACS,MN,631,1154,1879
MORRISON,MN,664,1298,2148
MOWER,MN,730,1637,2383
MURRAY,MN,104,250,415
NICOLLET,MN,424,819,1377
NOBLES,MN,535,971,1559
NORMAN,MN,110,212,406
OLMSTED,MN,2303,4089,5956
OTTER TAIL,MN,956,1861,3428
PENNINGTON,MN,239,468,735
PINE,MN,538,1106,1810
PIPESTONE,MN,197,376,641
POLK,MN,531,1026,1490
POPE,MN,134,308,532
RAMSEY,MN,12413,21005,29109
RED LAKE,MN,62,136,217
REDWOOD,MN,321,564,1048
RENVILLE,MN,244,445,786
RICE,MN,1012,2019,2981
ROCK,MN,169,313,544
ROSEAU,MN,285,498,843
SCOTT,MN,1577,2627,4236
SHERBURNE,MN,1113,2101,3150
SIBLEY,MN,177,419,791
ST. LOUIS,MN,3987,6851,10199
STEARNS,MN,2686,5072,7740
STEELE,MN,635,1198,1794
STEVENS,MN,117,242,390
SWIFT,MN,256,487,662
TODD,MN,553,1032,1691
TRAVERSE,MN,112,159,249
WABASHA,MN,228,540,890
WADENA,MN,380,680,1120
WASECA,MN,354,708,1109
WASHINGTON,MN,2215,4299,6962
WATONWAN,MN,257,449,696
WILKIN,MN,116,223,371
WINONA,MN,701,1291,1934
WRIGHT,MN,1019,2598,4191
YELLOW MEDICINE,MN,289,428,657
ADAIR,MO,563,887,1388
ANDREW,MO,289,734,1151
ATCHISON,MO,92,199,372
AUDRAIN,MO,636,1221,1917
BARRY,MO,1368,2265,3491
BARTON,MO,519,797,1138
BATES,MO,392,891,1442
BENTON,MO,615,1057,1707
BOLLINGER,MO,406,767,1153
BOONE,MO,3693,6096,8963
BUCHANAN,MO,2561,4138,5920
BUTLER,MO,1788,3146,4164
CALDWELL,MO,230,543,707
CALLAWAY,MO,1042,1653,2472
CAMDEN,MO,1327,2044,2798
CAPE GIRARDEAU,MO,1671,2879,4417
CARROLL,MO,272,564,819
CARTER,MO,194,345,522
CASS,MO,2046,3419,5492
CEDAR,MO,473,965,1542
CHARITON,MO,142,331,509
CHRISTIAN,MO,1558,3525,5530
CLARK,MO,164,339,549
CLAY,MO,3240,6506,10363
CLINTON,MO,545,990,1322
COLE,MO,1521,2768,4036
COOPER,MO,302,691,1129
CRAWFORD,MO,906,1742,2355
DADE,MO,310,551,853
DALLAS,MO,600,1183,1873
DAVIESS,MO,169,361,562
DEKALB,MO,255,468,698
DENT,MO,585,1008,1389
DOUGLAS,MO,556,1216,1835
DUNKLIN,MO,1614,2656,3450
FRANKLIN,MO,2285,4129,6588
GASCONADE,MO,276,546,922
GENTRY,MO,210,346,593
GREENE,MO,8008,14112,21287
GRUNDY,MO,280,454,715
HARRISON,MO,346,582,835
HENRY,MO,831,1281,1759
HICKORY,MO,320,614,902
HOLT,MO,108,221,368
HOWARD,MO,230,506,719
HOWELL,MO,1740,3196,4495
IRON,MO,462,707,1184
JACKSON,MO,18147,30691,44258
JASPER,MO,3781,6456,9586
JEFFERSON,MO,4726,8319,12755
JOHNSON,MO,998,1928,3352
KNOX,MO,130,195,330
LACLEDE,MO,1186,2497,3536
LAFAYETTE,MO,798,1519,2409
LAWRENCE,MO,1304,2509,3808
LEWIS,MO,212,410,636
LINCOLN,MO,1344,2497,3819
LINN,MO,396,651,1082
LIVINGSTON,MO,476,776,1099
MACON,MO,403,812,1341
MADISON,MO,372,747,1193
MARIES,MO,204,370,658
MARION,MO,989,1697,2551
MCDONALD,MO,953,1749,2612
MERCER,MO,54,107,234
MILLER,MO,878,1534,2283
MISSISSIPPI,MO,782,1399,1866
MONITEAU,MO,330,568,1049
MONROE,MO,232,511,680
MONTGOMERY,MO,400,780,1093
MORGAN,MO,870,1366,2106
NEW MADRID,MO,921,1560,2125
NEWTON,MO,1525,3003,5059
NODAWAY,MO,652,961,1507
OREGON,MO,482,852,1210
OSAGE,MO,100,329,690
OZARK,MO,485,853,1133
PEMISCOT,MO,887,1428,1960
PERRY,MO,355,931,1425
PETTIS,MO,1331,2439,3778
PHELPS,MO,1575,2515,3683
PIKE,MO,449,857,1322
PLATTE,MO,1158,2220,3621
POLK,MO,792,1860,2735
PULASKI,MO,1148,1908,2970
PUTNAM,MO,182,337,455
RALLS,MO,237,409,614
RANDOLPH,MO,590,1090,1709
RAY,MO,569,824,1226
REYNOLDS,MO,240,414,655
RIPLEY,MO,704,1149,1555
SALINE,MO,544,1164,1700
SCHUYLER,MO,96,211,342
SCOTLAND,MO,128,275,397
SCOTT,MO,1695,2670,3763
SHANNON,MO,446,663,904
SHELBY,MO,165,317,520
ST. CHARLES,MO,3842,7166,11425
ST. CLAIR,MO,289,604,827
ST. FRANCOIS,MO,1869,3191,5098
ST. LOUIS,MO,17446,30978,47673
ST. LOUIS CITY,MO,12030,19088,24713
STE. GENEVIEVE,MO,680,1033,1355
STODDARD,MO,758,1558,2696
STONE,MO,733,1751,2468
SULLIVAN,MO,142,308,497
TANEY,MO,1888,3558,5328
TEXAS,MO,1067,1925,2777
VERNON,MO,393,1158,1830
WARREN,MO,828,1466,2097
WASHINGTON,MO,1095,1781,2968
WAYNE,MO,545,1034,1477
WEBSTER,MO,1169,2298,3349
WORTH,MO,54,100,140
WRIGHT,MO,956,1721,2385
ADAMS,MS,2198,3014,3644
ALCORN,MS,1339,2666,3760
AMITE,MS,711,991,1478
ATTALA,MS,1066,1647,2496
BENTON,MS,432,594,745
BOLIVAR,MS,2135,3139,3884
CALHOUN,MS,716,1154,1512
CARROLL,MS,299,505,649
CHICKASAW,MS,822,1376,1981
CHOCTAW,MS,303,413,639
CLAIBORNE,MS,687,985,1129
CLARKE,MS,654,1045,1515
CLAY,MS,1035,1780,2383
COAHOMA,MS,1594,2554,3080
COPIAH,MS,1265,1898,2653
COVINGTON,MS,1006,1552,2117
DESOTO,MS,2926,6025,9316
FORREST,MS,3130,4839,6685
FRANKLIN,MS,310,636,940
GEORGE,MS,488,963,1645
GREENE,MS,285,473,745
GRENADA,MS,1010,1449,2162
HANCOCK,MS,2089,2977,4246
HARRISON,MS,8485,13815,18644
HINDS,MS,9659,15499,20996
HOLMES,MS,1575,2324,2770
HUMPHREYS,MS,587,981,1252
ISSAQUENA,MS,105,126,134
ITAWAMBA,MS,701,1556,2398
JACKSON,MS,3975,6387,9603
JASPER,MS,963,1510,2046
JEFFERSON,MS,676,884,950
JEFFERSON DAVIS,MS,647,1164,1643
JONES,MS,2865,4785,6243
KEMPER,MS,502,905,1318
LAFAYETTE,MS,1359,2357,3108
LAMAR,MS,1734,2743,4060
LAUDERDALE,MS,3219,5574,7588
LAWRENCE,MS,514,900,1237
LEAKE,MS,1114,2007,2656
LEE,MS,2615,4560,6744
LEFLORE,MS,2158,3055,3537
LINCOLN,MS,1537,2447,3352
LOWNDES,MS,2753,3871,5243
MADISON,MS,2199,3742,5732
MARION,MS,1482,2358,3140
MARSHALL,MS,1280,2296,3156
MONROE,MS,1152,2138,3192
MONTGOMERY,MS,770,1079,1537
NESHOBA,MS,1413,2341,3220
NEWTON,MS,1156,1772,2450
NOXUBEE,MS,733,947,1340
OKTIBBEHA,MS,1512,2602,3180
PANOLA,MS,1353,2512,3684
PEARL RIVER,MS,1911,3050,4652
PERRY,MS,433,999,1262
PIKE,MS,2531,3558,4411
PONTOTOC,MS,1063,1970,2898
PRENTISS,MS,940,1942,2615
QUITMAN,MS,450,775,1012
RANKIN,MS,2210,5478,8716
SCOTT,MS,1578,2666,3447
SHARKEY,MS,169,435,585
SIMPSON,MS,1099,1837,2624
SMITH,MS,551,1025,1454
STONE,MS,576,1056,1776
SUNFLOWER,MS,1408,2171,2986
TALLAHATCHIE,MS,702,1088,1481
TATE,MS,1360,2012,2751
TIPPAH,MS,746,1312,1991
TISHOMINGO,MS,663,1320,2028
TUNICA,MS,533,918,1388
UNION,MS,862,1625,2623
WALTHALL,MS,856,1349,1734
WARREN,MS,2076,3358,4507
WASHINGTON,MS,3221,4603,5950
WAYNE,MS,996,1571,2367
WEBSTER,MS,575,747,972
WILKINSON,MS,471,805,1003
WINSTON,MS,927,1597,2220
YALOBUSHA,MS,393,829,1196
YAZOO,MS,1462,2198,2761
BEAVERHEAD,MT,128,287,531
BIG HORN,MT,656,1022,1418
BLAINE,MT,355,525,669
BROADWATER,MT,49,125,295
CARBON,MT,180,319,509
CARTER,MT,32,50,101
CASCADE,MT,1892,3601,5907
CHOUTEAU,MT,213,365,532
CUSTER,MT,197,404,672
DANIELS,MT,13,68,82
DAWSON,MT,118,275,477
DEER LODGE,MT,273,535,678
FALLON,MT,55,107,146
FERGUS,MT,255,470,773
FLATHEAD,MT,1664,3644,5591
GALLATIN,MT,1234,2462,4323
GARFIELD,MT,9,47,89
GLACIER,MT,650,948,1140
GOLDEN VALLEY,MT,26,45,75
GRANITE,MT,30,66,167
HILL,MT,607,944,1411
JEFFERSON,MT,187,384,588
JUDITH BASIN,MT,53,115,193
LAKE,MT,1162,1801,2554
LEWIS AND CLARK,MT,1334,2213,3256
LIBERTY,MT,48,99,149
LINCOLN,MT,542,1092,1732
MADISON,MT,125,233,474
MCCONE,MT,28,52,115
MEAGHER,MT,26,71,126
MINERAL,MT,116,227,328
MISSOULA,MT,2062,3616,5723
MUSSELSHELL,MT,155,318,421
PARK,MT,262,506,937
PETROLEUM,MT,11,22,31
PHILLIPS,MT,91,191,270
PONDERA,MT,221,298,412
POWDER RIVER,MT,38,96,113
POWELL,MT,206,324,405
PRAIRIE,MT,24,43,94
RAVALLI,MT,964,1943,3151
RICHLAND,MT,95,209,424
ROOSEVELT,MT,477,678,860
ROSEBUD,MT,256,425,595
SANDERS,MT,415,877,1289
SHERIDAN,MT,57,113,204
SILVER BOW,MT,990,1750,2360
STILLWATER,MT,106,251,379
SWEET GRASS,MT,65,133,229
TETON,MT,100,251,406
TOOLE,MT,140,240,348
TREASURE,MT,33,47,91
VALLEY,MT,151,370,491
WHEATLAND,MT,67,139,184
WIBAUX,MT,42,98,137
YELLOWSTONE,MT,2744,5741,8774
ALAMANCE,NC,5244,9180,13234
ALEXANDER,NC,1144,1986,3167
ALLEGHANY,NC,592,974,1327
ANSON,NC,939,1653,2432
ASHE,NC,917,1449,2410
AVERY,NC,433,1056,1727
BEAUFORT,NC,1688,2858,3943
BERTIE,NC,804,1257,1920
BLADEN,NC,1893,3042,4209
BRUNSWICK,NC,3338,5558,8744
BUNCOMBE,NC,4512,9747,14940
BURKE,NC,3209,5415,8075
CABARRUS,NC,4101,7520,12168
CALDWELL,NC,2980,5303,8044
CAMDEN,NC,267,431,764
CARTERET,NC,1546,2927,4429
CASWELL,NC,844,1231,1887
CATAWBA,NC,3985,7452,11943
CHATHAM,NC,1671,2988,4398
CHEROKEE,NC,825,1596,2622
CHOWAN,NC,643,1165,1552
CLAY,NC,408,761,1256
CLEVELAND,NC,3970,6533,9294
COLUMBUS,NC,2595,4562,6030
CRAVEN,NC,2881,4988,7643
CUMBERLAND,NC,11527,19897,28397
CURRITUCK,NC,495,1001,1567
DARE,NC,588,1278,2288
DAVIDSON,NC,5358,9937,14337
DAVIE,NC,1148,1885,2791
DUPLIN,NC,2589,4542,6216
DURHAM,NC,8542,13477,18687
EDGECOMBE,NC,2788,4835,6561
FORSYTH,NC,11608,19400,27314
FRANKLIN,NC,1849,3858,5444
GASTON,NC,6497,11612,17013
GATES,NC,265,458,829
GRAHAM,NC,312,557,921
GRANVILLE,NC,1650,2848,4209
GREENE,NC,866,1296,1884
GUILFORD,NC,15230,26135,37840
HALIFAX,NC,2745,4713,6365
HARNETT,NC,4128,7222,10689
HAYWOOD,NC,1746,3176,4683
HENDERSON,NC,2224,4300,7229
HERTFORD,NC,1105,1727,2325
HOKE,NC,2168,3334,4976
HYDE,NC,340,389,587
IREDELL,NC,4245,7329,11527
JACKSON,NC,1192,1931,2842
JOHNSTON,NC,4776,9656,14124
JONES,NC,515,779,1142
LEE,NC,1789,3635,5071
LENOIR,NC,2825,4500,6113
LINCOLN,NC,2654,4283,6900
MACON,NC,1167,1941,2822
MADISON,NC,607,1104,1596
MARTIN,NC,829,1652,2231
MCDOWELL,NC,1683,2920,4717
MECKLENBURG,NC,23218,40458,58565
MITCHELL,NC,379,780,1113
MONTGOMERY,NC,1039,1803,2588
MOORE,NC,2034,3843,5578
NASH,NC,2806,4870,6715
NEW HANOVER,NC,5499,9221,13307
NORTHAMPTON,NC,996,1822,2518
ONSLOW,NC,4952,9985,15991
ORANGE,NC,1599,3358,5681
PAMLICO,NC,307,714,1051
PASQUOTANK,NC,1134,2112,2994
PENDER,NC,1410,2328,3481
PERQUIMANS,NC,448,1024,1342
PERSON,NC,1388,2340,3214
PITT,NC,6175,9600,13557
POLK,NC,382,802,1416
RANDOLPH,NC,4333,8338,12471
RICHMOND,NC,2409,3932,5239
ROBESON,NC,7053,11254,15006
ROCKINGHAM,NC,3506,5731,8368
ROWAN,NC,4376,7521,11146
RUTHERFORD,NC,2251,4013,5744
SAMPSON,NC,2755,4649,6114
SCOTLAND,NC,2158,2970,3947
STANLY,NC,1705,3091,5093
STOKES,NC,1529,2496,3720
SURRY,NC,2241,4714,6852
SWAIN,NC,433,889,1421
TRANSYLVANIA,NC,1071,2026,3056
TYRRELL,NC,193,274,413
UNION,NC,3865,7286,11327
VANCE,NC,1973,3373,4503
WAKE,NC,16956,30668,45858
WARREN,NC,578,1096,1649
WASHINGTON,NC,528,804,1143
WATAUGA,NC,1111,1859,2616
WAYNE,NC,5494,8794,12348
WILKES,NC,2912,4736,6606
WILSON,NC,3388,5492,7295
YADKIN,NC,1286,2615,3874
YANCEY,NC,747,1221,1896
ADAMS,ND,34,71,129
BARNES,ND,181,293,416
BENSON,ND,400,568,724
BILLINGS,ND,17,25,35
BOTTINEAU,ND,117,193,346
BOWMAN,ND,32,43,71
BURKE,ND,27,65,86
BURLEIGH,ND,1174,2157,3216
CASS,ND,2484,4358,6938
CAVALIER,ND,55,99,167
DICKEY,ND,61,169,255
DIVIDE,ND,48,88,101
DUNN,ND,75,104,207
EDDY,ND,68,132,151
EMMONS,ND,59,131,217
FOSTER,ND,48,97,160
GOLDEN VALLEY,ND,14,53,106
GRAND FORKS,ND,1462,2679,3748
GRANT,ND,59,101,155
GRIGGS,ND,19,76,139
HETTINGER,ND,46,88,167
KIDDER,ND,81,141,239
LAMOURE,ND,107,176,225
LOGAN,ND,33,68,100
MCHENRY,ND,122,212,339
MCINTOSH,ND,44,102,159
MCKENZIE,ND,201,356,414
MCLEAN,ND,145,341,488
MERCER,ND,151,271,344
MORTON,ND,423,790,1268
MOUNTRAIL,ND,126,243,396
NELSON,ND,58,105,161
OLIVER,ND,31,53,89
PEMBINA,ND,83,196,347
PIERCE,ND,155,208,337
RAMSEY,ND,177,275,448
RANSOM,ND,24,141,271
RENVILLE,ND,15,52,82
RICHLAND,ND,210,433,772
ROLETTE,ND,761,1079,1459
SARGENT,ND,27,73,130
SHERIDAN,ND,42,82,116
SIOUX,ND,250,357,433
SLOPE,ND,7,15,35
STARK,ND,408,713,1031
STEELE,ND,18,39,58
STUTSMAN,ND,408,656,1065
TOWNER,ND,54,99,151
TRAILL,ND,77,174,327
WALSH,ND,168,420,703
WARD,ND,797,1525,2587
WELLS,ND,34,97,180
WILLIAMS,ND,363,805,1258
ADAMS,NE,597,1216,1828
ANTELOPE,NE,159,303,517
ARTHUR,NE,2,11,20
BANNER,NE,12,33,49
BLAINE,NE,11,20,28
BOONE,NE,53,180,298
BOX BUTTE,NE,218,402,732
BOYD,NE,41,91,143
BROWN,NE,92,216,258
BUFFALO,NE,988,1864,2653
BURT,NE,165,296,468
BUTLER,NE,158,312,462
CASS,NE,271,618,1091
CEDAR,NE,107,227,403
CHASE,NE,54,137,189
CHERRY,NE,98,258,404
CHEYENNE,NE,179,350,491
CLAY,NE,119,280,435
COLFAX,NE,207,500,801
CUMING,NE,91,263,501
CUSTER,NE,260,566,966
DAKOTA,NE,795,1238,1920
DAWES,NE,278,365,504
DAWSON,NE,701,1209,1955
DEUEL,NE,35,83,124
DIXON,NE,135,213,359
DODGE,NE,848,1522,2547
DOUGLAS,NE,11552,20143,29604
DUNDY,NE,32,124,213
FILLMORE,NE,141,221,362
FRANKLIN,NE,95,135,218
FRONTIER,NE,53,113,165
FURNAS,NE,96,201,305
GAGE,NE,291,606,1219
GARDEN,NE,29,72,110
GARFIELD,NE,22,76,135
GOSPER,NE,19,33,86
GRANT,NE,21,45,70
GREELEY,NE,42,81,159
HALL,NE,1650,3168,4487
HAMILTON,NE,105,240,426
HARLAN,NE,62,138,255
HAYES,NE,20,54,87
HITCHCOCK,NE,74,148,229
HOLT,NE,117,315,645
HOOKER,NE,17,19,34
HOWARD,NE,137,233,399
JEFFERSON,NE,120,336,650
JOHNSON,NE,89,176,318
KEARNEY,NE,102,216,303
KEITH,NE,188,369,560
KEYA PAHA,NE,7,26,50
KIMBALL,NE,64,206,301
KNOX,NE,164,314,577
LANCASTER,NE,5888,10261,15144
LINCOLN,NE,836,1402,2191
LOGAN,NE,8,28,56
LOUP,NE,8,35,45
MADISON,NE,965,1454,2248
MCPHERSON,NE,17,23,32
MERRICK,NE,124,313,489
MORRILL,NE,51,178,340
NANCE,NE,64,135,235
NEMAHA,NE,163,265,480
NUCKOLLS,NE,66,161,301
OTOE,NE,337,551,979
PAWNEE,NE,87,152,220
PERKINS,NE,29,47,141
PHELPS,NE,119,269,433
PIERCE,NE,104,247,410
PLATTE,NE,524,995,1679
POLK,NE,67,172,297
RED WILLOW,NE,212,461,731
RICHARDSON,NE,171,374,629
ROCK,NE,18,49,74
SALINE,NE,358,866,1138
SARPY,NE,1707,3541,6723
SAUNDERS,NE,308,510,898
SCOTTS BLUFF,NE,911,1869,2737
SEWARD,NE,183,505,803
SHERIDAN,NE,113,235,411
SHERMAN,NE,78,104,174
SIOUX,NE,39,75,108
STANTON,NE,146,266,384
THAYER,NE,95,192,326
THOMAS,NE,15,24,55
THURSTON,NE,350,547,718
VALLEY,NE,87,154,287
