County,State,Num_Fam_Below_1.00x_FPL,Num_Fam_Below_1.50x_FPL,Num_Fam_Below_2.00x_FPL
WASHINGTON,NE,363,590,902
WAYNE,NE,172,341,479
WEBSTER,NE,81,171,289
WHEELER,NE,17,50,60
YORK,NE,271,413,623
BELKNAP,NH,903,1642,2575
CARROLL,NH,653,1589,2699
CHESHIRE,NH,979,2000,3077
COOS,NH,701,1264,2158
GRAFTON,NH,1369,2720,4210
HILLS,NH,5731,9942,15725
MERRIMACK,NH,1783,3251,5497
ROCKINGHAM,NH,2542,4826,7713
STRAFFORD,NH,1656,3208,4646
SULLIVAN,NH,802,1513,2147
ATLANTIC,NJ,7243,12097,17309
BERGEN,NJ,13307,23227,34251
BURLINGTON,NJ,5076,9332,14789
CAMDEN,NJ,11843,20145,28935
CAPE MAY,NJ,2087,3551,5066
CUMBERLAND,NJ,4504,8046,11546
ESSEX,NJ,24511,39616,53187
GLOUCESTER,NJ,3585,6089,9504
HUDSON,NJ,20710,34726,48558
HUNTERDON,NJ,1128,1843,2675
MERCER,NJ,7063,11593,17061
MIDDLESEX,NJ,12871,22373,33238
MONMOUTH,NJ,8292,14545,21130
MORRIS,NJ,3663,6989,10682
OCEAN,NJ,10695,18694,27974
PASSAIC,NJ,16130,25519,33824
SALEM,NJ,1443,2551,3448
SOMERSET,NJ,2655,4797,7433
SUSSEX,NJ,1192,2337,4362
UNION,NJ,9970,19782,29046
WARREN,NJ,1492,2722,4303
BERNALILLO,NM,20621,34876,47487
CATRON,NM,64,158,218
CHAVES,NM,2591,4860,6684
CIBOLA,NM,1389,2179,2997
COLFAX,NM,566,923,1303
CURRY,NM,2076,3469,4886
DE BACA,NM,13,83,151
DONA ANA,NM,11760,18178,23429
EDDY,NM,1822,3024,4193
GRANT,NM,1111,1664,2577
GUADALUPE,NM,82,152,262
HARDING,NM,11,24,40
HIDALGO,NM,265,396,434
LEA,NM,2227,3790,4930
LINCOLN,NM,515,1071,1499
LOS ALAMOS,NM,176,225,360
LUNA,NM,1439,2091,2822
MCKINLEY,NM,4382,6367,8006
MORA,NM,132,380,511
OTERO,NM,2370,3721,5306
QUAY,NM,249,416,732
RIO ARRIBA,NM,,,
ROOSEVELT,NM,908,1321,1741
SAN JUAN,NM,5110,8159,11230
SAN MIGUEL,NM,1103,1875,2749
SANDOVAL,NM,3615,5938,8879
SANTA FE,NM,3148,6405,9405
SIERRA,NM,512,748,1132
SOCORRO,NM,420,799,1137
TAOS,NM,979,1941,2642
TORRANCE,NM,674,1119,1450
UNION,NM,98,195,338
VALENCIA,NM,3036,5188,7319
CARSON CITY,NV,1354,2737,4051
CHURCHILL,NV,540,1015,1679
CLARK,NV,51318,92769,138205
DOUGLAS,NV,911,1730,2621
ELKO,NV,1116,1640,2369
ESMERALDA,NV,12,78,82
EUREKA,NV,10,19,25
HUMBOLDT,NV,288,560,937
LANDER,NV,191,287,323
LINCOLN,NV,58,169,311
LYON,NV,920,2288,3408
MINERAL,NV,194,302,365
NYE,NV,1337,2281,3338
PERSHING,NV,159,201,403
STOREY,NV,65,86,151
WASHOE,NV,8433,17217,25015
WHITE PINE,NV,165,310,519
ALBANY,NY,4852,8420,12308
ALLEGANY,NY,1364,2369,3560
BRONX,NY,85340,126072,160772
BROOME,NY,4947,8326,11931
CATTARAUGUS,NY,2150,3997,5937
CAYUGA,NY,1625,3090,4776
CHAUTAUQUA,NY,4312,7156,9901
CHEMUNG,NY,2340,3779,5796
CHENANGO,NY,1261,2369,3698
CLINTON,NY,2008,3289,4677
COLUMBIA,NY,1094,2244,3160
CORTLAND,NY,938,1620,2640
DELAWARE,NY,1384,2178,3073
DUTCHESS,NY,4394,7764,11859
ERIE,NY,23339,37361,53379
ESSEX,NY,585,1297,2322
FRANKLIN,NY,1609,2505,3560
FULTON,NY,1547,2724,4350
GENESEE,NY,1172,1862,2882
GREENE,NY,913,1559,2449
HAMILTON,NY,32,98,151
HERKIMER,NY,1493,2780,4060
JEFFERSON,NY,2829,5416,8288
KINGS,NY,99998,160467,211083
LEWIS,NY,730,1285,1976
LIVINGSTON,NY,1261,2185,3176
MADISON,NY,1125,2265,3456
MONROE,NY,18914,30012,42248
MONTGOMERY,NY,1883,3064,4405
NASSAU,NY,13783,24560,38287
NEW YORK,NY,40922,65024,83612
NIAGARA,NY,5408,9123,12826
ONEIDA,NY,6858,11074,15549
ONONDAGA,NY,11226,17982,25749
ONTARIO,NY,1862,3283,5176
ORANGE,NY,7511,12645,18006
ORLEANS,NY,1253,2369,3391
OSWEGO,NY,3941,5847,8534
OTSEGO,NY,1306,2631,3769
PUTNAM,NY,724,1474,2258
QUEENS,NY,55722,104920,153237
RENSSELAER,NY,3184,5229,7711
RICHMOND,NY,12998,19411,25881
ROCKLAND,NY,7424,11705,15975
SARATOGA,NY,2477,4871,7818
SCHENECTADY,NY,2269,3996,5852
SCHOHARIE,NY,699,1260,1743
SCHUYLER,NY,378,755,1190
SENECA,NY,628,1208,1916
ST. LAWRENCE,NY,3323,5539,7896
STEUBEN,NY,2421,4695,7382
SUFFOLK,NY,16872,29759,46276
SULLIVAN,NY,1900,3305,4576
TIOGA,NY,973,2046,2996
TOMPKINS,NY,1695,2677,3963
ULSTER,NY,3415,6006,8708
WARREN,NY,1167,2024,3335
WASHINGTON,NY,1283,2635,4001
WAYNE,NY,2009,3660,5533
WESTCHESTER,NY,14833,27580,39084
WYOMING,NY,774,1451,2226
YATES,NY,466,924,1469
ADAMS,OH,1195,2115,3024
ALLEN,OH,2785,5004,7079
ASHLAND,OH,1094,2063,3275
ASHTABULA,OH,3451,5602,7853
ATHENS,OH,2116,3161,4062
AUGLAIZE,OH,890,1584,2493
BELMONT,OH,1508,2736,4252
BROWN,OH,1498,2390,3562
BUTLER,OH,7886,13312,19528
CARROLL,OH,770,1297,2070
CHAMPAIGN,OH,895,1631,2437
CLARK,OH,4083,7203,10526
CLERMONT,OH,3587,6701,10199
CLINTON,OH,1123,2097,3176
COLUMBIANA,OH,2932,5542,8344
COSHOCTON,OH,1047,2050,3245
CRAWFORD,OH,1190,2195,3575
CUYAHOGA,OH,41526,64764,89024
DARKE,OH,924,2252,3719
DEFIANCE,OH,829,1363,2073
DELAWARE,OH,1593,2667,4404
ERIE,OH,1740,3004,4238
FAIRFIELD,OH,2820,5394,8420
FAYETTE,OH,1030,1722,2557
FRANKLIN,OH,34853,55953,78348
FULTON,OH,820,1682,2776
GALLIA,OH,1307,1837,2406
GEAUGA,OH,1056,2184,3688
GREENE,OH,3672,5799,8184
GUERNSEY,OH,1636,2398,3421
HAMILTON,OH,22521,35577,49117
HANCOCK,OH,1528,2580,4251
HARDIN,OH,945,1557,2124
HARRISON,OH,465,779,1105
HENRY,OH,538,992,1603
HIGHLAND,OH,1763,2791,3760
HOCKING,OH,749,1484,2202
HOLMES,OH,851,1553,2650
HURON,OH,1573,2901,4252
JACKSON,OH,1405,2288,3393
JEFFERSON,OH,2182,3586,5134
KNOX,OH,1537,2455,3791
LAKE,OH,3295,6264,10468
LAWRENCE,OH,2305,3760,5251
LICKING,OH,3476,6168,9380
LOGAN,OH,1238,2017,3109
LORAIN,OH,8084,13024,18410
LUCAS,OH,15586,24742,33682
MADISON,OH,747,1349,2016
MAHONING,OH,8184,13069,18344
MARION,OH,1816,3202,4858
MEDINA,OH,2203,3593,6139
MEIGS,OH,1054,1565,2142
MERCER,OH,462,1477,2220
MIAMI,OH,1716,3482,5328
MONROE,OH,499,930,1300
MONTGOMERY,OH,18098,28200,39493
MORGAN,OH,671,1207,1633
MORROW,OH,654,1313,2087
MUSKINGUM,OH,2770,4918,7032
NOBLE,OH,296,468,810
OTTAWA,OH,808,1487,2438
PAULDING,OH,410,731,1255
PERRY,OH,1424,2096,3250
PICKAWAY,OH,1256,2096,3236
PIKE,OH,1070,1916,2718
PORTAGE,OH,3362,5581,8696
PREBLE,OH,978,1649,2629
PUTNAM,OH,514,940,1608
RICHLAND,OH,3083,6204,9114
ROSS,OH,2559,4383,6075
SANDUSKY,OH,1582,2576,3781
SCIOTO,OH,3464,5445,7155
SENECA,OH,1485,2640,3911
SHELBY,OH,929,1839,2849
STARK,OH,9944,16498,25020
SUMMIT,OH,12952,22315,32586
TRUMBULL,OH,7231,11371,15976
TUSCARAWAS,OH,2425,4129,6653
UNION,OH,650,1353,2051
VAN WERT,OH,573,1113,1960
VINTON,OH,495,937,1239
WARREN,OH,2096,4286,7228
WASHINGTON,OH,1833,3037,4402
WAYNE,OH,2679,4565,7426
WILLIAMS,OH,902,1564,2567
WOOD,OH,1859,3685,5679
WYANDOT,OH,350,971,1489
ADAIR,OK,1298,2034,2759
ALFALFA,OK,78,153,284
ATOKA,OK,592,1043,1488
BEAVER,OK,140,273,458
BECKHAM,OK,394,1016,1481
BLAINE,OK,220,635,783
BRYAN,OK,1269,2791,4087
CADDO,OK,1134,1789,2586
CANADIAN,OK,1892,3826,6013
CARTER,OK,1509,2589,3793
CHEROKEE,OK,1435,2672,3893
CHOCTAW,OK,863,1325,1624
CIMARRON,OK,72,140,210
CLEVELAND,OK,5112,9381,14789
COAL,OK,276,388,515
COMANCHE,OK,3203,6260,8619
COTTON,OK,210,370,541
CRAIG,OK,517,1016,1446
CREEK,OK,2320,3893,6017
CUSTER,OK,783,1750,2384
DELAWARE,OK,1554,2911,4237
DEWEY,OK,139,250,336
ELLIS,OK,105,203,288
GARFIELD,OK,1751,3201,4511
GARVIN,OK,744,1468,2295
GRADY,OK,1211,2382,3643
GRANT,OK,79,183,288
GREER,OK,185,355,515
HARMON,OK,94,187,297
HARPER,OK,88,164,250
HASKELL,OK,496,972,1379
HUGHES,OK,383,705,977
JACKSON,OK,925,1670,2451
JEFFERSON,OK,271,490,712
JOHNSTON,OK,402,688,1024
KAY,OK,1467,2465,3580
KINGFISHER,OK,360,671,993
KIOWA,OK,415,618,928
LATIMER,OK,441,787,1056
LE FLORE,OK,2244,3724,5283
LINCOLN,OK,896,1780,2623
LOGAN,OK,1016,1887,2608
LOVE,OK,206,431,642
MAJOR,OK,178,288,527
MARSHALL,OK,515,1025,1553
MAYES,OK,1540,2631,3742
MCCLAIN,OK,727,1409,2173
MCCURTAIN,OK,1658,2943,4045
MCINTOSH,OK,896,1524,2126
MURRAY,OK,328,655,933
MUSKOGEE,OK,2792,4593,6408
NOBLE,OK,257,468,863
NOWATA,OK,368,617,1033
OKFUSKEE,OK,491,846,1192
OKLAHOMA,OK,23181,39170,55191
OKMULGEE,OK,1587,2793,3673
OSAGE,OK,1446,2571,3747
OTTAWA,OK,1297,2276,3310
PAWNEE,OK,519,982,1532
PAYNE,OK,2151,3470,5154
PITTSBURG,OK,1465,2562,3895
PONTOTOC,OK,998,1772,2763
POTTAWATOMIE,OK,2151,3827,5987
PUSHMATAHA,OK,406,776,1152
ROGER MILLS,OK,144,209,284
ROGERS,OK,1867,3516,5554
SEMINOLE,OK,975,1759,2608
SEQUOYAH,OK,2061,3465,4864
STEPHENS,OK,1300,2427,3616
TEXAS,OK,528,1018,1384
TILLMAN,OK,340,573,795
TULSA,OK,18190,30857,43857
WAGONER,OK,1659,3156,5091
WASHINGTON,OK,1493,2726,4043
WASHITA,OK,328,551,804
WOODS,OK,178,305,477
WOODWARD,OK,455,883,1307
BAKER,OR,469,778,1274
BENTON,OR,1505,2746,3983
CLACKAMAS,OR,6093,10156,16364
CLATSOP,OR,543,1419,2295
COLUMBIA,OR,963,1847,2856
COOS,OR,2061,3593,5111
CROOK,OR,629,1173,2059
CURRY,OR,547,961,1687
DESCHUTES,OR,3580,6648,9886
DOUGLAS,OR,3328,6053,9300
GILLIAM,OR,18,74,163
GRANT,OR,147,342,517
HARNEY,OR,255,473,753
HOOD RIVER,OR,252,817,1337
JACKSON,OR,6414,10937,16361
JEFFERSON,OR,609,1037,1573
JOSEPHINE,OR,2988,5807,7945
KLAMATH,OR,2426,4225,6215
LAKE,OR,325,600,865
LANE,OR,9142,16112,23751
LINCOLN,OR,1402,2481,3846
LINN,OR,3326,6135,8904
MALHEUR,OR,1161,1906,2671
MARION,OR,8549,16223,23347
MORROW,OR,324,601,954
MULTNOMAH,OR,16662,28041,39900
POLK,OR,1830,3272,5130
SHERMAN,OR,35,66,118
TILLAMOOK,OR,590,1166,1935
UMATILLA,OR,2514,4279,6126
UNION,OR,706,1465,2011
WALLOWA,OR,236,407,572
WASCO,OR,664,1230,1939
WASHINGTON,OR,9428,16923,25323
WHEELER,OR,47,95,138
YAMHILL,OR,2670,4219,6142
ADAMS,PA,1600,2912,4919
ALLEGHENY,PA,24029,40268,58783
ARMSTRONG,PA,1634,3068,4797
BEAVER,PA,3474,6189,9588
BEDFORD,PA,1154,2250,3513
BERKS,PA,9696,16930,24517
BLAIR,PA,3508,5945,8803
BRADFORD,PA,1342,2808,4406
BUCKS,PA,6707,12075,19342
BUTLER,PA,2807,4850,7729
CAMBRIA,PA,3735,6109,9232
CAMERON,PA,115,215,378
CARBON,PA,1420,2464,3944
CENTRE,PA,1785,3440,5605
CHESTER,PA,5347,9785,14714
CLARION,PA,988,1743,2731
CLEARFIELD,PA,2093,3899,5855
CLINTON,PA,981,1525,2397
COLUMBIA,PA,1301,2437,4087
CRAWFORD,PA,2349,4211,6291
CUMBERLAND,PA,2808,5857,10016
DAUPHIN,PA,6355,10982,16181
DELAWARE,PA,9854,17391,25835
ELK,PA,609,1125,1946
ERIE,PA,7623,13036,19200
FAYETTE,PA,4539,7516,10704
FOREST,PA,72,134,230
FRANKLIN,PA,3144,5717,8935
FULTON,PA,344,668,1106
GREENE,PA,986,1610,2397
HUNTINGDON,PA,1096,2043,3205
INDIANA,PA,1762,3812,5438
JEFFERSON,PA,1234,2246,3451
JUNIATA,PA,455,1016,1652
LACKAWANNA,PA,5610,9195,13619
LANCASTER,PA,8956,17356,28498
LAWRENCE,PA,2558,4738,6746
LEBANON,PA,3076,5458,8883
LEHIGH,PA,8577,14997,21888
LUZERNE,PA,8939,14830,21618
LYCOMING,PA,2872,4743,7719
MCKEAN,PA,1267,2183,3063
MERCER,PA,3182,5035,7673
MIFFLIN,PA,1294,2490,3875
MONROE,PA,3376,5700,8507
MONTGOMERY,PA,8966,16191,25583
MONTOUR,PA,308,675,980
NORTHAMPTON,PA,5033,9263,14210
NORTHUMBERLAND,PA,2356,4687,7089
PERRY,PA,616,1453,2398
PHILADELPHIA,PA,63107,95245,127242
PIKE,PA,1280,2059,3285
POTTER,PA,407,864,1262
SCHUYLKILL,PA,3553,6457,10375
SNYDER,PA,812,1689,2535
SOMERSET,PA,1799,3458,5431
SULLIVAN,PA,101,235,433
SUSQUEHANNA,PA,967,1832,2969
TIOGA,PA,999,1922,3033
UNION,PA,780,1280,2319
VENANGO,PA,1426,2587,4041
WARREN,PA,1004,1850,3018
WASHINGTON,PA,3536,6671,10362
WAYNE,PA,855,1667,2579
WESTMORELAND,PA,6780,12011,18779
WYOMING,PA,550,1022,1653
YORK,PA,8300,15380,23592
BRISTOL,RI,709,1249,1872
KENT,RI,2085,4168,6334
NEWPORT,RI,1206,1943,2964
PROVIDENCE,RI,17838,28704,41170
WASHINGTON,RI,1682,2829,4007
ABBEVILLE,SC,1039,1603,2251
AIKEN,SC,5860,10097,14341
ALLENDALE,SC,408,767,1036
ANDERSON,SC,5974,10802,15635
BAMBERG,SC,644,1085,1513
BARNWELL,SC,1125,1593,2215
BEAUFORT,SC,3423,6308,9960
BERKELEY,SC,4779,8699,13648
CALHOUN,SC,426,720,982
CHARLESTON,SC,8781,14556,20516
CHEROKEE,SC,1740,2932,4340
CHESTER,SC,1282,1943,2942
CHESTERFIELD,SC,2171,3740,5088
CLARENDON,SC,1606,2623,3586
COLLETON,SC,1643,3102,4089
DARLINGTON,SC,2939,4719,6916
DILLON,SC,2061,2884,3885
DORCHESTER,SC,3313,5551,8694
EDGEFIELD,SC,788,1455,1973
FAIRFIELD,SC,1014,1701,2447
FLORENCE,SC,5216,8808,12059
GEORGETOWN,SC,2211,3678,5162
GREENVILLE,SC,11173,20613,31592
GREENWOOD,SC,3082,4793,6513
HAMPTON,SC,607,1247,1822
HORRY,SC,9742,16375,24248
JASPER,SC,1088,2178,3048
KERSHAW,SC,2159,3591,5620
LANCASTER,SC,2490,3904,5780
LAURENS,SC,2696,4625,6639
LEE,SC,711,1384,1882
LEXINGTON,SC,7079,12094,18047
MARION,SC,1388,2325,3430
MARLBORO,SC,1464,2249,2847
MCCORMICK,SC,355,599,904
NEWBERRY,SC,1325,2475,3365
OCONEE,SC,2714,4350,6421
ORANGEBURG,SC,3825,6074,8156
PICKENS,SC,2787,5275,8360
RICHLAND,SC,10287,18231,25544
SALUDA,SC,639,1322,2056
SPARTANBURG,SC,8515,16223,23663
SUMTER,SC,4509,7451,10834
UNION,SC,1411,2068,3148
WILLIAMSBURG,SC,1591,2535,3829
YORK,SC,5926,10328,15890
AURORA,SD,40,84,145
BEADLE,SD,610,922,1140
BENNETT,SD,164,212,300
BON HOMME,SD,74,203,337
BROOKINGS,SD,388,671,1069
BROWN,SD,791,1387,1987
BRULE,SD,143,258,484
BUFFALO,SD,153,222,278
BUTTE,SD,191,479,893
CAMPBELL,SD,12,35,86
CHARLES MIX,SD,244,461,693
CLARK,SD,71,154,260
CLAY,SD,321,448,660
CODINGTON,SD,570,925,1552
CORSON,SD,288,415,453
CUSTER,SD,294,431,636
DAVISON,SD,352,777,1316
DAY,SD,273,392,516
DEUEL,SD,67,143,261
DEWEY,SD,293,447,577
DOUGLAS,SD,38,92,205
EDMUNDS,SD,34,103,187
FALL RIVER,SD,188,334,519
FAULK,SD,2,40,90
GRANT,SD,68,145,283
GREGORY,SD,113,231,353
HAAKON,SD,79,170,306
HAMLIN,SD,52,153,305
HAND,SD,78,113,210
HANSON,SD,34,56,119
HARDING,SD,10,37,70
HUGHES,SD,281,480,592
HUTCHINSON,SD,120,252,398
HYDE,SD,23,38,84
JACKSON,SD,212,303,366
JERAULD,SD,26,44,84
JONES,SD,17,25,68
KINGSBURY,SD,72,129,228
LAKE,SD,103,305,449
LAWRENCE,SD,363,631,1237
LINCOLN,SD,263,781,1602
LYMAN,SD,155,249,330
MARSHALL,SD,62,153,207
MCCOOK,SD,89,184,316
MCPHERSON,SD,40,74,149
MEADE,SD,352,1034,1781
MELLETTE,SD,185,217,278
MINER,SD,36,83,147
MINNEHAHA,SD,3485,5982,9171
MOODY,SD,137,252,404
OGLALA LAKOTA,SD,1026,1349,1554
PENNINGTON,SD,2545,4272,6340
PERKINS,SD,73,124,200
POTTER,SD,27,62,147
ROBERTS,SD,351,619,841
SANBORN,SD,35,77,135
SPINK,SD,97,184,351
STANLEY,SD,24,38,142
SULLY,SD,10,37,64
TODD,SD,991,1226,1348
TRIPP,SD,260,359,453
TURNER,SD,148,311,476
UNION,SD,183,380,650
WALWORTH,SD,39,101,234
YANKTON,SD,439,909,1426
ZIEBACH,SD,189,263,319
ANDERSON,TN,2739,4305,5948
BEDFORD,TN,1489,2875,4335
BENTON,TN,559,1213,1679
BLEDSOE,TN,545,959,1422
BLOUNT,TN,2887,5818,8707
BRADLEY,TN,3290,5741,8289
CAMPBELL,TN,1632,3183,4376
CANNON,TN,480,898,1195
CARROLL,TN,1012,1702,2579
CARTER,TN,2742,4409,5988
CHEATHAM,TN,684,1513,2606
CHESTER,TN,585,942,1309
CLAIBORNE,TN,1559,2379,3392
CLAY,TN,404,744,963
COCKE,TN,1837,2934,3983
COFFEE,TN,1509,3033,4675
CROCKETT,TN,491,906,1198
CUMBERLAND,TN,1810,3417,5406
DAVIDSON,TN,19330,31742,44442
DECATUR,TN,447,832,1218
DEKALB,TN,744,1249,1952
DICKSON,TN,1287,2298,3437
DYER,TN,1569,2703,3960
FAYETTE,TN,1121,1876,2985
FENTRESS,TN,942,1683,2197
FRANKLIN,TN,1278,2190,3275
GIBSON,TN,1758,3271,4673
GILES,TN,790,1566,2303
GRAINGER,TN,930,1673,2273
GREENE,TN,2415,4742,6576
GRUNDY,TN,682,1162,1569
HAMBLEN,TN,2415,4228,5908
HAMILTON,TN,7760,13853,20560
HANCOCK,TN,369,590,858
HARDEMAN,TN,903,1647,2332
HARDIN,TN,1070,1794,2691
HAWKINS,TN,2440,4014,5848
HAYWOOD,TN,630,1232,1802
HENDERSON,TN,988,1799,2404
HENRY,TN,1353,2273,3377
HICKMAN,TN,748,1142,2105
HOUSTON,TN,195,386,664
HUMPHREYS,TN,514,913,1363
JACKSON,TN,430,708,1107
JEFFERSON,TN,1436,2912,4443
JOHNSON,TN,735,1320,2088
KNOX,TN,11592,19588,27916
LAKE,TN,318,474,601
LAUDERDALE,TN,1293,2350,3233
LAWRENCE,TN,1616,2930,4175
LEWIS,TN,462,835,1248
LINCOLN,TN,1084,2053,3025
LOUDON,TN,1117,2043,3704
MACON,TN,1018,1915,2668
MADISON,TN,3691,5800,8050
MARION,TN,1181,1750,2471
MARSHALL,TN,940,1730,2612
MAURY,TN,2385,4140,6268
MCMINN,TN,2043,3288,4841
MCNAIRY,TN,1010,1993,2845
MEIGS,TN,395,717,1012
MONROE,TN,1832,3511,4722
MONTGOMERY,TN,5502,9578,15089
MOORE,TN,131,376,501
MORGAN,TN,898,1653,2292
OBION,TN,1503,2440,3241
OVERTON,TN,632,1488,2215
PERRY,TN,507,766,1049
PICKETT,TN,238,398,578
POLK,TN,658,1294,1774
PUTNAM,TN,2441,4475,6631
RHEA,TN,1360,2148,3106
ROANE,TN,1575,2435,3830
ROBERTSON,TN,1797,3161,4778
RUTHERFORD,TN,5683,10305,16225
SCOTT,TN,1096,1802,2587
SEQUATCHIE,TN,598,976,1518
SEVIER,TN,2687,5482,8595
SHELBY,TN,34419,53708,72377
SMITH,TN,590,1122,1835
STEWART,TN,472,758,1187
SULLIVAN,TN,5407,9643,13906
SUMNER,TN,3439,6421,9723
TIPTON,TN,1971,3310,4588
TROUSDALE,TN,161,324,667
UNICOI,TN,848,1377,2070
UNION,TN,1045,1610,2164
VAN BUREN,TN,173,469,656
